id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
c118bd1ed23ad102ccfdce9ffd54e9d3b053708c...59b5be3f96c28cdd9f6fdf755b1739f5d195dc8a,1,32,11,43,9,2005-09-02 08:25:00,2005-09-02 08:25:00
59b5be3f96c28cdd9f6fdf755b1739f5d195dc8a...9eae4f198961df5ea9f47df6351f8853bae804f7,1,10,3,13,4,2005-09-03 05:39:57,2005-09-03 05:39:57
9eae4f198961df5ea9f47df6351f8853bae804f7...4406b76d55990c6f531af1f8f8c62f4c82b0b9f1,1,4,1,5,1,2005-09-04 18:13:42,2005-09-04 18:13:42
4406b76d55990c6f531af1f8f8c62f4c82b0b9f1...1d2cd55abc53201a5686d0e85879eda6b25dc9ad,1,14,8,22,9,2005-09-06 01:40:51,2005-09-06 01:40:51
1d2cd55abc53201a5686d0e85879eda6b25dc9ad...c8a7baf32daa649e69662e1197fe8884e0cd0f92,1,25,97,122,21,2005-09-07 22:10:10,2005-09-07 21:51:48
c8a7baf32daa649e69662e1197fe8884e0cd0f92...28e50bdb5183ced6fd14ddb850d879f6178895be,1,48,1,49,1,2005-09-07 22:19:41,2005-09-07 22:19:41
28e50bdb5183ced6fd14ddb850d879f6178895be...a5043158ea8f6d17c127c5f4a2ec0c67464e8301,1,12,14,26,5,2005-09-08 07:14:31,2005-09-08 07:14:31
a5043158ea8f6d17c127c5f4a2ec0c67464e8301...2d2abeeca332a413bbd828a29ac4db9411078855,1,16,2,18,4,2005-09-09 02:09:13,2005-09-09 02:09:13
2d2abeeca332a413bbd828a29ac4db9411078855...7bd5db67c1e3c95a4b15117b030e3dae05fb5148,1,5,0,5,1,2005-09-09 02:12:30,2005-09-09 02:12:30
7bd5db67c1e3c95a4b15117b030e3dae05fb5148...f237cd9bae1e83a9848b3ef3b2112b75f52a2535,1,28,14,42,9,2005-09-10 01:46:21,2005-09-10 01:46:21
f237cd9bae1e83a9848b3ef3b2112b75f52a2535...bcfcd1c3d21e333a048bbb6f629601f53e384cae,1,4,1,5,2,2005-09-10 22:28:28,2005-09-10 22:28:28
bcfcd1c3d21e333a048bbb6f629601f53e384cae...d30a8038bcd5f4d478f75f9f3a7ff01d152d00c6,1,2,0,2,1,2005-09-12 05:13:44,2005-09-12 05:13:44
d30a8038bcd5f4d478f75f9f3a7ff01d152d00c6...d32bbc4f151fa7ba2f4b0722abedcbe7e3e2e68c,1,8,8,16,7,2005-09-12 06:57:34,2005-09-12 06:57:34
d32bbc4f151fa7ba2f4b0722abedcbe7e3e2e68c...5486933ce2f48f4097910767069ca117f194484f,1,10,3,13,2,2005-09-13 02:03:16,2005-09-13 02:03:16
5486933ce2f48f4097910767069ca117f194484f...ea6ce1068109f833b6c5f3127cf6ffd2d4d9f62a,1,7,6,13,2,2005-09-13 07:27:40,2005-09-13 07:27:40
