id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
5c246f5fa9ca8071739902075b6765f0789cb1c9...c848eb93c24ffeff755eff4bd8ffdeddc63aacb6,1,7,5,12,6,2014-08-27 05:50:50,2014-07-23 11:11:14
c848eb93c24ffeff755eff4bd8ffdeddc63aacb6...366a27593542c83bf741d1b8683402ea7339893d,1,1,1,2,1,2014-08-27 05:51:35,2014-07-23 12:44:17
366a27593542c83bf741d1b8683402ea7339893d...d828d3df44f112f99510d135b8081d98df6d54c7,1,1,1,2,1,2014-08-27 05:51:51,2014-07-25 07:06:38
d828d3df44f112f99510d135b8081d98df6d54c7...007b5cd7a9cd1015f7048e4b3ee3587ab367105a,1,70,20,90,18,2014-08-27 05:52:12,2014-07-25 18:28:36
007b5cd7a9cd1015f7048e4b3ee3587ab367105a...9f36f914be2d7f121be9c190c121b8933a65b4e0,1,1,0,1,1,2014-08-27 05:52:32,2014-07-25 14:14:52
9f36f914be2d7f121be9c190c121b8933a65b4e0...37b33833cb494c952c286d642e1c943b92e5e0e9,1,1,1,2,1,2014-08-27 05:52:45,2014-07-28 20:39:17
37b33833cb494c952c286d642e1c943b92e5e0e9...b010f144d00582f927b007d825fad1327ffdc214,1,1,1,2,1,2014-08-27 05:52:57,2014-07-28 13:39:55
b010f144d00582f927b007d825fad1327ffdc214...a57e7136291ebcbec226499825fa4736b5272c3f,13,77,46,123,15,2014-08-27 05:55:14,2014-07-26 11:03:04
a57e7136291ebcbec226499825fa4736b5272c3f...5ed854f2895ba20b929ae94732ef24957b280e29,1,12,12,24,4,2014-08-27 05:55:36,2014-07-07 14:28:03
5ed854f2895ba20b929ae94732ef24957b280e29...2f37a629d4011b0eac4709c62257147218ae5cbf,1,0,0,0,0,2014-08-27 05:56:06,2014-07-30 15:15:18
2f37a629d4011b0eac4709c62257147218ae5cbf...9d1e89f4a00f3028eff28b0e9f20969fcfc16f99,1,9,9,18,1,2014-08-27 05:56:19,2014-07-30 22:32:14
9d1e89f4a00f3028eff28b0e9f20969fcfc16f99...04d1d7eac24ceb5db521379b98c2de8ad9253f30,1,0,254,254,1,2014-08-27 05:56:31,2014-07-23 18:55:56
04d1d7eac24ceb5db521379b98c2de8ad9253f30...6ce675758e9ecb8805bb924c3f8cdd565d023a91,1,0,1,1,1,2014-08-27 05:57:44,2014-07-29 20:56:19
6ce675758e9ecb8805bb924c3f8cdd565d023a91...02612d084f5d52e8d960e46fad8215f4a200479e,1,1,1,2,1,2014-08-27 05:58:02,2014-07-31 05:47:49
02612d084f5d52e8d960e46fad8215f4a200479e...243be8e5127baea104b55cbda399c857994bbe35,1,23,19,42,7,2014-08-27 06:00:24,2014-07-30 14:58:24
243be8e5127baea104b55cbda399c857994bbe35...046134c0b911806ab1930a36a949d014e5930664,1,87,84,171,40,2014-08-27 06:05:47,2014-07-25 23:22:41
046134c0b911806ab1930a36a949d014e5930664...6861223d5bd96e1f4165eeaf937f2f465fe34de9,19,187,105,292,44,2014-08-27 06:09:29,2014-07-07 18:06:34
6861223d5bd96e1f4165eeaf937f2f465fe34de9...6b8d22e4468209e4177954dcf091f36405bc7c54,14,40,64,104,18,2014-08-27 06:10:27,2014-08-01 02:26:32
6b8d22e4468209e4177954dcf091f36405bc7c54...ae8a75b29ccfd0a3e5f8a1fe6d0b38b6e943f29d,1,4,1,5,1,2014-08-27 06:10:52,2014-08-03 08:28:25
ae8a75b29ccfd0a3e5f8a1fe6d0b38b6e943f29d...ac6301791a2be7c888ab5390a5c5ba11c0287af0,1,5,0,5,1,2014-08-27 06:11:19,2014-08-07 06:39:14
ac6301791a2be7c888ab5390a5c5ba11c0287af0...f2d94241a788592d8077b5e7c813d1fb599403cf,1,5,5,10,3,2014-08-27 06:11:33,2014-07-28 18:43:24
f2d94241a788592d8077b5e7c813d1fb599403cf...985f14876cc1fc4336856e3889a9c1bd9612eee9,1,6,6,12,4,2014-08-27 06:11:55,2014-07-31 06:54:22
985f14876cc1fc4336856e3889a9c1bd9612eee9...5ff4ccb8fcb9c0fbb168f32fb6e8a17a02976b82,1,16,2,18,2,2014-08-27 06:12:39,2014-08-07 13:41:23
5ff4ccb8fcb9c0fbb168f32fb6e8a17a02976b82...f83b847068bc72ea038d420c4945a5e2e453ba22,3,28,0,28,1,2014-08-27 06:13:06,2014-08-04 18:12:01
f83b847068bc72ea038d420c4945a5e2e453ba22...63951c9dcb408ad80d014901d33e2c374f45d61a,1,2,2,4,2,2014-08-27 06:13:13,2014-08-06 02:06:52
63951c9dcb408ad80d014901d33e2c374f45d61a...9c50d222a4c234cda646229f3819728572f334b8,1,2,2,4,2,2014-08-27 06:13:31,2014-08-10 16:47:46
9c50d222a4c234cda646229f3819728572f334b8...4c7f90252dbd08e4f5aa5b6efe0a74aee05645b1,1,3,0,3,1,2014-08-27 06:13:47,2014-08-09 18:00:29
4c7f90252dbd08e4f5aa5b6efe0a74aee05645b1...0de59560482e23b802b18b510907a9097ef8326b,1,74,63,137,28,2014-08-27 06:14:08,2014-08-09 11:55:47
0de59560482e23b802b18b510907a9097ef8326b...15f1cfbf8bd96b5d77fb8272e1420a6c89449a62,1,5,0,5,1,2014-08-27 06:14:43,2014-08-08 19:26:22
15f1cfbf8bd96b5d77fb8272e1420a6c89449a62...8baac23855bb7a55e64bb7d5528d190d80bc6491,1,32,0,32,1,2014-08-27 06:15:15,2014-08-10 18:09:46
8baac23855bb7a55e64bb7d5528d190d80bc6491...1a81c3819a7d53b5498f4cf80faa09ecde2737b6,1,59,12,71,12,2014-08-27 06:18:01,2014-08-04 06:13:22
1a81c3819a7d53b5498f4cf80faa09ecde2737b6...1eafe65bb0f95dcc5205091ad9105b937c62686a,1,2,2,4,2,2014-08-27 06:18:14,2014-08-12 05:56:57
1eafe65bb0f95dcc5205091ad9105b937c62686a...a7ebf3b7313eb5d0ae92888d1695eb60e3cf5f56,1,1,1,2,1,2014-08-27 06:18:29,2014-08-11 23:37:58
